title|media|date|desc
Macaé será o principal beneficiário da transferência de 10 contratos da Petrobras à Trident|Click Petróleo e Gás|13/07/2020|A ANP acaba de autorizar e a Petrobras vai transferir 10 contratos de  concessão que possuía em águas rasas da bacia de Campos para a empresa  Trident Energy...
Surtos de coronavírus assustam trabalhadores de plataformas de petróleo|Money Times|13/07/2020|No feriado de 1º de maio deste ano, uma sexta-feira, dois trabalhadores da  plataforma “offshore” PXA-1, que pertence à Petrobras, foram à enfermaria  da...
Bandes e Banestes financiam compra de R$ 40 milhões da Imetame|A Gazeta|13/07/2020|Valor é para pagar pela aquisição de campos terrestres da Petrobras, no  Norte do ES. Reservas somam um total de 2,51 milhões de barris de petróleo  e 55...
BR Distribuidora retoma vendas de gasolina de aviação após paralisação da Petrobras|Money Times|14/07/2020|As vendas pela BR estão sendo retomadas porque, segundo a distribuidora, a  Petrobras ofereceu informações técnicas suficientes para a identificação  exata do...
Nova gasolina será obrigatória a partir de agosto: entenda o que muda|Gazeta do Povo|14/07/2020|Hoje, de acordo com a Petrobras, a octanagem mínima da gasolina comum é de  87 unidades. Outros tipos de gasolina comercializados pela estatal, como  a...
ANP anuncia recomendações sobre gasolina de aviação|Aqui Acontece|14/07/2020|Segundo a ANP, no mesmo dia, a Petrobras divulgou um comunicado no seu site  informando que, após testes realizados em seu centro de pesquisas  (Cenpes),...
Petrobras deve pagar custos de home office|Baguete|14/07/2020|Justiça Trabalhista diz que estatal precisa reembolsar custos de energia,  dados e equipamento. Funcionários da Petrobrás durante greve. Foto: FUP.
Petrobras comprará 38 árvores de natal molhadas para o campo de Búzios|Click Petróleo e Gás|14/07/2020|As encomendas das árvores de natal devem ser feitas até o fim do ano pela  Petrobras, que demandará também outros itens subsea. O campo de Búzios na  Bacia de...
Petrobras Biocombustíveis vende participação na Bambuí ...|NovaCana|14/07/2020|A Petrobras informou que vendeu por R$ 1 a participação de 8,4% que detinha  na Bambuí Bionergia para a outra sócia da empresa, a Turdus  Participações,...
Justiça de São Paulo declara falência da Avianca Brasil|Poder360|14/07/2020|... diz Ipea · Bolsonaro exalta queda no desemprego para 9,4% e critica PT  · Conselho da Petrobras decide sobre Caio Paes de Andrade na 2ª.  publicidade...
Júnior Brandão projeta sequência de jogos-treino do Atlético ...|ISTOÉ Independente|14/07/2020|Ciro Nogueira ataca Petrobras com expectativa de novo aumento de ... Lira  anuncia reunião de líderes para discutir política de preços da Petrobras.
Governo acaba com prazo para recontratação de funcionário ...|Poder360|14/07/2020|Ações da Petrobras voltam a subir e Ibovespa fica estável · Guedes:  Petrobras valeria R$ 750 bi com ações no Novo Mercado · Distribuidoras  declaram apoio ao...
SLC Agrícola posterga realização de assembleia geral em 24 horas|Money Times|14/07/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
Petrobras conclui testes em escala industrial para produção ...|BiodieselBR.com|15/07/2020|Com alguns anos de atraso, o 'diesel verde' chega ao Brasil com os  primeiros testes em escala industrial já realizados pela Petrobras, na  Refinaria...
Petrobras conclui venda de participação nos polos Pampo e Enchova à Trident Energy|Money Times|15/07/2020|A Petrobras (PETR4; PETR3) anunciou nesta quarta-feira a conclusão da venda  de sua participação nos dez campos que compõem os Polos Pampo e Enchova  para a...
Petrobras alcança a marca histórica de 674.000 barris de petróleo por dia no campo de Búzios, na Bacia de Santos|CPG Click Petroleo e Gas|15/07/2020|Petrobras atinge novo recorde de produção no campo de Búzios, na Bacia de  Santos, e alcança a marca de 674.000 barris de petróleo por dia.
Daycoval (DAYC3) obtém empréstimo de US$ 100 mi|Eu Quero Investir|15/07/2020|Radar traz Petrobras (PETR4), Embraer (EMBR3) e Braskem (BRKM5) · Futuros  de NY sobem e demais mercados operam em terreno positivo; tendência se  mostra de...
Distância entre Bolsa e realidade é três vezes maior que a normal, diz BTG|Money Times|15/07/2020|Quando se acrescentam as ações da Petrobras e da Vale, a distância aumenta  ainda mais, já que o P/L atual sobe para 18,5 vezes, considerando-se o  lucro...
Dólar inicia pregão em queda por esperanças sobre vacina contra Covid-19|Money Times|15/07/2020|No exterior, o índice do dólar reduzia a queda para 0,1%, após cair mais de  0,3% mais cedo. (Atualizada às 11h39). Leia também: Petrobras. Empresas ·  Comitê...
Claro Brasil mantém receita no segundo trimestre, apesar da Covid-19|Money Times|15/07/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Ações, Celulares,...
Petrobras anuncia aumento de 4% na gasolina e de 6% no diesel|Correio Braziliense|16/07/2020|A Petrobras anunciou, nesta quinta-feira (16/7), mais um reajuste no preço  dos combustíveis na refinaria. A gasolina terá aumento de 4% e o diesel,...
Heftos fecha contratos com a Petrobras e a Trident Energy para serviços na Refinaria Gabriel Passos e na B ...|CPG Click Petroleo e Gas|16/07/2020|A Heftos firmou contrato com a Petrobras para serviços em Refinaria de  Minas Gerais, e com a Trident Energy para operações na Bacia de Campos.
Para a segunda fase do campo de Búzios, presidente da Petrobras informa que serão utilizados FPSOs com capacidade de produção de até 225 mil barris por dia|CPG Click Petroleo e Gas|16/07/2020|Roberto Castello Branco informou sobre o novo projeto em Búzios e sobre o  programa de desinvestimentos da Petrobras. Que o campo de Búzios, na Bacia  de...
Orquestra Sinfônica realiza maratona de concertos online|Catraca Livre|16/07/2020|Orquestra Petrobras Sinfônica realiza maratona de concertos online.  Festival gratuito vai do clássico ao pop e apresenta releituras de Queen,  Beethoven,...
Refinaria Revap da Petrobras em São Paulo, bate recorde de venda de gás de cozinha (GLP) no mês de junho|Click Petróleo e Gás|16/07/2020|A refinaria Revap da Petrobras em São José dos Campos – São Paulo  comercializou 75,7 mil toneladas de gás de cozinha (GLP) em junho.
Petrobras concretiza venda de dois campos de petróleo na Bacia Potiguar, RN por 7,2 milhões de dólares para a Central Resources|CPG Click Petroleo e Gas|16/07/2020|Petrobras também pôs à venda no RN, em águas rasas do offshore Potiguar, os  campos de petróleo Ubarana, Cioba, Oeste de Ubarana, Agulha.
Nova gasolina nacional será melhor e mais cara; entenda a química por trás|UOL|16/07/2020|A Petrobras afirmou a Tilt que seu combustível já terá o valor de 93 para a  octanagem RON em agosto. Por que isso importa? Essa mudança afetará  principalmente...
Médico com ELA disputa vaga na Câmara de Maceió: ‘Doença não é o meu fim’|Diário do Poder|16/07/2020|Petrobras transforma redução do ICMS em lucro · Diário do Poder. Petrobras  lucrou em 3 meses o equivalente à soma de seis gigantes da bolsa.
Maestro anuncia compra da Vox Frotas|Money Times|16/07/2020|Leia também: Comprar ou vender? Petrobras (PETR4): “Diminuímos bastante a  exposição no último mês”, diz gestor.
CSN: controlada fecha novo acordo de fornecimento de minério de ferro com Glencore|Money Times|16/07/2020|A alternativa ao papel da Petrobras (PETR4) que pode disparar 183% · 12  fundos imobiliários de CRIs com dividendos de até 20% para você comprar  agora,...
Associação diz que Petrobras confirmou problema em ...|Amazonas Atual|17/07/2020|RIO DE JANEIRO – A Aopa (Associação dos Pilotos e Proprietários de  Aeronaves) diz que a Petrobras confirmou em testes que o problema de  qualidade detectado...
Juíza ordena transferência de R$ 75,4 mi da Lava Jato a ...|ISTOÉ DINHEIRO|17/07/2020|O dinheiro, que estava depositado em uma em conta judicial, será  distribuído entre a Petrobras (R$ 35,3 milhões), a Caixa Econômica Federal  (28,4 milhões) e...
Petrobras anuncia conclusão de testes para produção de HVO, o “diesel verde”|Diário do Transporte|17/07/2020|Petrobras anuncia conclusão de testes para produção de HVO, o “diesel  verde”. Publicado em: 17 de julho de 2020. Foto: Agência Petrobras.  Refinaria Presidente...
Jogo de cena: Cia Armazém cria batalha de personagens de Shakespeare em espetáculo on-line|O Globo|17/07/2020|Tendo iniciado 2020 sem o patrocínio da Petrobras, que o manteve apoiado  por 19 anos, o grupo passou a se viabilizar com a bilheteria dos  espetáculos e...
Yara diz que mercado de fertilizantes está firme, registra ganhos trimestrais|Money Times|17/07/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
CSN: acordo com Glencore ajuda dívida e lucro, mas efeito sobre ações ainda é duvidoso|Money Times|17/07/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Ações, BTG Pactual...
Não haverá Reveillon na Avenida Paulista neste ano por causa da pandemia, diz Bruno Covas|Money Times|17/07/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Nestlé seleciona interessados em unidade chinesa Yinlu|Money Times|17/07/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Bloomberg, China,...
Fabiana Karla se casa em segredo, diz colunista|iBahia.com|17/07/2020|Paes de Andrade é nomeado conselheiro e eleito presidente da Petrobras.  Quarta troca. Paes de Andrade é nomeado conselheiro e eleito presidente da  Petrobras...
Raízen inaugura terminal de distribuição de combustíveis em São Luís|Money Times|17/07/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Petrobras perde recurso nos EUA sobre contrato obtido ...|Poder360|18/07/2020|A Petrobras informou nesta 6ª feira (17.jul.2020) que perdeu 1 recurso  contra a decisão de maio de 2019 da Corte Federal do Texas, nos Estados  Unidos.
Vazamento de óleo: quase um ano após acidente, governo não multou ninguém e ainda deve R$ 43 milhões à Petrobras|O Globo|18/07/2020|Vazamento de óleo: quase um ano após acidente, governo não multou ninguém e  ainda deve R$ 43 milhões à Petrobras. Litoral das regiões Nordeste e  Sudeste sofreu...
Petrobrás já sabia de diferenças na gasolina de aviação antes da venda, diz BAND|AEROIN|18/07/2020|Petrobrás já sabia de diferenças na gasolina de aviação antes da venda, diz  BAND. Diferença na densidade pode estar associada à adulteração do  combustível. Por.
Retomada da construção naval! Petrobras voltará a fabricar seus próprios FPSO’s e estaleiro EBR é um dos pré-qualificados|CPG Click Petroleo e Gas|18/07/2020|O Estaleiro EBR, no RS, foi anunciado pela Petrobras como pré-qualificado  para construção de FPSO's. A semana encerra com mais uma ótima notícia para  a...
Obra em refinaria no Rio atrai 15 mil desempregados|O TEMPO|18/07/2020|A refinaria fica em Duque de Caxias, que está no topo da lista de  contaminações no Estado do Rio de Janeiro — Foto: Petrobras/Divulgação.
"Artigo | Privatizar tudo é a solução? | Opinião"|Brasil de Fato|18/07/2020|... os mais importantes da República, como os presidentes da Petrobras,  Eletrobras, Banco Central, BNDES, Banco do Brasil, Caixa Econômica, entre  outros.
Argélia vê perda de US$ 272 milhões em 2020 para companhia aérea estatal por coronavírus|Money Times|18/07/2020|Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas ...  Dividendos, Petrobras (PETR4), Vale (VALE3) e outros destaques em Comprar  ou...
Tim, Claro e Vivo fazem oferta conjunta pela rede móvel da Oi|Poder360|18/07/2020|... de Frederick Wassef ao Poder360 · Mendonça prorroga prazo para  Petrobras explicar reajuste · Estados pedem a Gilmar conciliação com  governo sobre ICMS.
IRB aponta irregularidades internas encontradas em investigação independente|Money Times|18/07/2020|Para lucrar: 6 empresas que pagam dividendos trimestrais · Efeito Petrobras  (PETR4): Banco do Brasil (BBAS3) acumula perdas de 10% no mês; oportunidade  de...
Parques da Disney estão quase vazios e essa parece ser a ideia|Money Times|18/07/2020|A alternativa ao papel da Petrobras (PETR4) que pode disparar 183% · 12  fundos imobiliários de CRIs com dividendos de até 20% para você comprar  agora,...
Prefeito de Angra dos Reis pede apoio ao Governo Federal ...|Portos e Navios|19/07/2020|Estaleiro Brasfels vai fabricar módulos para o topside de plataforma  afretada pela Petrobras. Focando a retomada da construção naval em Angra  dos Reis,...
CNH: Minha carteira de habilitação venceu durante a pandemia. E agora?|Jornal Contábil|19/07/2020|Petrobras deve anunciar novos aumentos no preço de combustíveis · Chamadas.  Síndrome de Burnout é doença ocupacional: Saiba como isso funciona.
Apoiadores de Bolsonaro realizam ato na Esplanada dos ...|Poder360|19/07/2020|... Petrobras já elegeu presidentes antes de assembleia de acionistas ·  Bolsonaro faz motociata com apoiadores em Campina Grande (PB) · Milton  Ribeiro diz...
Petrobras vende 10% da TAG por R$ 1 bilhão para Engie e CDPQ|O Globo|20/07/2020|Petrobras vende 10% da TAG por R$ 1 bilhão para Engie e CDPQ. Empresa  possui a mais extensa malha de transporte de gás natural do Brasil, com uma  infraestrutura...
Dez mil botijões de gás serão doados a comunidades carentes|Agência Brasil|20/07/2020|A Petrobras e a sua subsidiária Liquigás dsoarão 10 mil cargas para  botijões de gás de cozinha (GLP) de 13 kg para comunidades em situação  vulnerável que...
Brasil amplia exportação de petróleo para a Ásia em meio a ...|Portos e Navios|20/07/2020|A estatal Petrobras ofereceu a refinarias na Ásia acordos competitivos por  seu petróleo de relativamente alta qualidade justo no momento em que a  China e...
Grupo Soma: Eleven recomenda não participar de IPO|Eu Quero Investir|20/07/2020|Imagem mostra tanques de óleo da Petrobras. Ações. É hora de comprar  Petrobras (PETR3, PETR4)? Entenda o que acontece com as ações e veja as  recomendações.
Petroleiras definem meta de redução de intensidade de carbono|EPBR|20/07/2020|A Petrobras é uma das integrantes da OGCI e estará submetida ao objetivo  coletivo de redução de emissões, assim como BP, Equinor, Exxon, Chevron,  Shell,...
Prepare a carteira: gasolina comercializada no Brasil sofrerá ...|TudoCelular.com|20/07/2020|... à queima no motor, o que afeta em sua durabilidade. Para entender  melhor o que é a octanagem, confira o vídeo abaixo, apresentado pela  Petrobras.
Vagas de emprego no estaleiro Jurong Aracruz (EJA), Espírito Santo, hoje 20 de julho, nas funções de Moço de Convés e Analista Contábil|CPG Click Petroleo e Gas|20/07/2020|A Petrobras para saber se as modificações na plataforma implicarão mais  custos e se, diante do novo cenário, a estatal cancelará a licitação para  afretamento do...
Multiplan retoma atividades do Parque Shopping Maceió|Money Times|20/07/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
O que é CRE?|SpaceMoney|20/07/2020|Ibovespa sobe 2,1%, aos 100 mil pts. com Petrobras (PETR4) e Vale (VALE3);  dólar cai 0,3%, a R$ 5,23. 17h16 - 27 Jun 2022 · [IPE NECTON - SPACENOW  DESKTOP]...
Queda em exportações japonesas aumenta risco de recessão prolongada no país e no exterior|Money Times|20/07/2020|... CVC (CVCB3), Petrobras (PETR4) e outras empresas para ficar de olho  hoje · Sanepar (SAPR11) pagará R$ 154 milhões em juros sobre o capital  próprio...
Petrobras conclui venda de participação em transportadora de gás|Agência Brasil|21/07/2020|A Petrobras informou, por meio de nota, que concluiu a venda de sua  participação na Transportadora Associada de Gás (TAG). Ela vendeu sua parte  remanescente...
Vendas de petróleo e gás da Petrobrás caem com pandemia, aponta relatório|Economia & Negócios|21/07/2020|Vendas de petróleo e gás da Petrobrás caem com pandemia, aponta relatório.  Até o pré-sal, um dos maiores investimentos da estatal, sofreu com o avanço  do...
Petrobras mantém meta de produção para 2020 de 2,7 milhões de boe/d - Bem Paraná|Bem Paraná|21/07/2020|A Petrobras afirmou em seu relatório de produção do segundo trimestre que  mantêm a meta para este ano de 2,7 milhões de barris de óleo equivalente  (petróleo...
Petrobras: produção de petróleo no pré-sal caiu 1% para 1,52 milhão de barris/dia - Bem Paraná|Bem Paraná|21/07/2020|"""Esse eventos foram parcialmente compensados pela menor realização de  paradas programadas no 2º trimestre em relação ao 1º trimestre"", informou a  Petrobras..."
Engie e fundo CDPQ pagam R$ 1 bi pelos 10% da Petrobras na TAG|Valor Econômico|21/07/2020|Após comprar 90% da Transportadora Associada de Gás (TAG) da Petrobras, em  junho de 2019, o consórcio formado pela Engie e o fundo canadense Caisse de  Dépôt...
Ibovespa opera dividido entre ganhos da Petrobras e queda da Vale|Valor Investe|21/07/2020|Ibovespa opera dividido entre ganhos da Petrobras e queda da Vale. Em linha  com petróleo, estatal sobe após vender participação na TAG; sob risco de  frustrar...
"""Lava jato"" usou norma anticorrupção dos EUA para punir ..."|Consultor Jurídico|21/07/2020|"O DOJ, com base no FCPA, aplicou multas bilionárias a empresas brasileiras  investigadas na ""lava jato"". A Petrobras concordou em pagar US$ 1,78 bilhão  em 2018..."
Sala Cecília Meireles reabre concertos no YouTube|Folha PE|21/07/2020|Nos sábados seguintes - dias 8 e 15, às 19h, a Sala Digital traz conjuntos  de câmara formados por músicos da Orquestra Petrobras Sinfônica. -  PUBLICIDADE -. Já...
Jeff Bezos fica US$ 13 bilhões mais rico em um único dia|Money Times|21/07/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
Company Hero cria soluções para empreendedores que buscam mudar do meio físico para o digital|Money Times|21/07/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Dashboard gratuito monitora venda de ativos da Petrobras|EPBR|22/07/2020|O objetivo é facilitar o acesso à informação e o monitoramento do  desinvestimento da Petrobras por agentes do mercado, gestores públicos e  pesquisadores. O...
Trinta startups vão para a fase final de edital da Petrobras e Sebrae|Agência Brasil|22/07/2020|Na próxima etapa da disputa, as startups submetem as propostas ao sistema  de Gestão de Projetos da Petrobras, para melhor detalhamento. A partir de  agosto,...
Corte de apelações dos EUA mantém condenação de R$ 3,6 ...|Consultor Jurídico|22/07/2020|A Corte de Apelações do 5º Circuito dos Estados Unidos (United States Court  of Appeals for the Fifth Circuit) negou recurso da Petrobras e manteve a...
Cade aprova arrendamento de fábricas de fertilizantes da ...|GlobalFert|22/07/2020|Nota sobre venda da Ansa é divulgada pelo Petrobras. Conselho  Administrativo de Defesa Econômica (Cade) aprovou sem restrições a operação  de arrendamento, pela...
ES Gás vai investir R$ 40 milhões para construir gasoduto em Linhares|A Gazeta|22/07/2020|... Gás fará uso no início de suas operações é a chamada pública para  suprimento de gás natural, ou seja, sem a necessidade de comprar apenas da  Petrobras.
ANP: redução de conteúdo local chegou a 70% dos contratos elegíveis|Agência Brasil|22/07/2020|A Petrobras fez 34% das solicitações. Outras empresas que se destacaram  foram a Petra (8%) e a Imetame (6%). De cada 10 contratos em que o  percentual foi...
Justiça de Sergipe dá ultimato para Petrobras acabar com coral-sol nas plataformas do estado|CPG Click Petroleo e Gas|22/07/2020|Petrobras e o coral-sol. Originário do oceano Pacífico, o coral-sol, foi  inicialmente observado na década de 1980 em plataformas de petróleo na  Bacia de Campos,...
Gasodutos, Warren Buffett e a transição energética, por Pedro ...|Poder360|22/07/2020|Agência Petrobras. A Nova Lei do Gás Natural é debatida como alternativa  para flexibilizar o sistema energético e fomentar competição e  investimentos no...
Chileno acusado de crime contra japonesa será extraditado à ...|ISTOÉ DINHEIRO|22/07/2020|Petrobras aprova Andrade como conselheiro e CEO ... Correção: Conselho da  Petrobras aprova Paes de Andrade presidente da empresa.
Mortalidade da Covid-19 por cem mil habitantes|Diário do Poder|22/07/2020|Ministro Mendonça cobra da Petrobras motivo das altas de combustíveis ·  Diário do Poder. Arthur Lira pede 'renúncia imediata' do presidente da  Petrobras.
Petrobras reajusta em 5% preço do gás de cozinha nas ...|Poder360|23/07/2020|A Petrobras reajustou em 5% o preço médio do GLP (gás liquefeito de  petróleo) nas suas refinarias. O aumento vale a partir desta 5ª feira  (23.jul.2020).
Petrobras anuncia aumento de 5% no preço do gás de cozinha|Correio Braziliense|23/07/2020|A Petrobras anunciou reajuste em 5% no Gás Liquefeito de Petróleo (GLP),  envasado em botijões. Com isso, o preço médio da estatal para as  distribuidoras do...
Aumento do gás de cozinha nas refinarias pode ter consequência na população|Tv Jornal|23/07/2020|A Petrobras afirmou que aumentou em 5% o preço médio do gás de cozinha, a  partir desta quinta-feira (23). Com isso, o preço médio da Petrobras  equivale a R$...
Banqueiro Juca Abdalla emplaca dois nomes no conselho da Petrobras|Valor Investe|23/07/2020|Dois dos três conselheiros da Petrobras eleitos para representar os  acionistas minoritários foram indicados pelo banco Clássico, que pertence a  José João...
Vasta, da Cogna, lança IPO nos EUA e Dimed levanta R$ 1 bi com oferta; notícias de Petrobras e Vale no radar|InfoMoney|23/07/2020|O Conselho de Administração da Vale aprovou a criação de um “comitê de  nomeação”, a Petrobras pagará dividendos e o Grupo Pão de Açúcar (GPA)  informou a...
Poço seco da Shell ofusca exploração de petróleo no Brasil|Money Times|23/07/2020|A Royal Dutch Shell acaba de perfurar um poço seco na principal região  offshore do Brasil, um sinal de que a Petrobras (PETR3 PETR4) já pode ter  abocanhado...
ConJur - Avio Britto: Marcos regulatórios são fundamentais ...|Consultor Jurídico|23/07/2020|A AGU defendeu que a alienação de ativos de refino faz parte do plano de  negócios e gestão da Petrobras, sendo essa uma decisão tomada pelos  administradores...
Justiça aceita denúncia contra empresário pernambucano ...|Blog do Ricardo Antunes|23/07/2020|Conforme apurado nas investigações, Carrilho participou de esquema que  movimentou R$ 1.773,765,00 em propinas pagas ao ex-diretor da Petrobras  Paulo Roberto...
Chevron usa painéis de energia solar para bombear petróleo nos EUA|O Globo|23/07/2020|Lucros: Petrobras pagará dividendos de 2019 em dezembro, após adiamento  devido à pandemia. Em troca, a Chevron receberá os chamados créditos padrão  de...
Segundo a ANP, descomissionamento de plataformas pode trazer um mar de oportunidades aos nossos estaleiros|Click Petróleo e Gás|23/07/2020|Leilões de plataformas da Petrobras podem aliviar a situação dos estaleiros  parados no Brasil e segundo a ANP cerca de 20 unidades serão  descomissionadas a...
Petrobras vende três plataformas em leilão por US$ 1,45 milhão|Correio Braziliense|24/07/2020|A Petrobras vendeu nesta sexta-feira (24/7), em leilão três plataformas de  petróleo fora de operação para o mesmo comprador pelo valor total de US$  1,45...
Petrobras lança licitação para contratar três novas ...|EPBR|24/07/2020|A Petrobras anunciou nesta sexta-feira (24) que foi aprovada a contratação  de três novas plataformas do tipo FPSO para o campo de Búzios, no pré-sal  da...
Juca Abdalla barra União no conselho da Petrobras|Valor Econômico|24/07/2020|Banqueiro Juca Abdalla se junta a fundos e consegue eleger mais um  representante dos minoritários em assembleia da Petrobras.
ANP está preocupada com abastecimento de gás de cozinha após venda de refinarias da Petrobrás|Economia & Negócios|24/07/2020|Geraldo Falcão/Petrobrás Governo está preocupado com abastecimento de gás  de cozinha após venda de refinarias da Petrobrás Geraldo Falcão/Petrobrás...
Brazil's Petrobras kicks off tender to build three FPSOs in ...|Reuters|24/07/2020|SAO PAULO (Reuters) - Brazilian state-controlled oil company Petrobras said  on Friday it has approved the start of a tender to build three new  floating...
Petrobras informa que FPSO Capixaba voltará a operar no 3° trimestre deste ano|Click Petróleo e Gás|24/07/2020|A unidade da Petrobras está paralisada desde abril, quando trabalhadores da  plataforma foram infectados pelo coronavírus e o FPSO teve de passar por  processo de...
Lives de concertos: tradicional sala Cecília Meireles lança ...|Agência Brasil|24/07/2020|Desde sua criação em 1965, a Casa abriu seu palco para de grandes  apresentações, como a da Orquestra Petrobras e o Festival de Música da  Rádio MEC FM.
BMW apresenta o primeiro SUV 100% elétrico da marca, o iX3|Diário do Poder|24/07/2020|Lucro abusivo da Petrobras é de meio bilhão por dia · Diário do Poder. Novo  ministro define primeira providência: deflagrar privatização da Petrobras.
Câmara celebra Dia da Mulher Negra com projeção de imagens|Folha PE|24/07/2020|Avança no governo projeto para privatizar a Petrobras com diluição de  participação da União · Lira chama presidente da Petrobras de 'ilegítimo' e  ameaça...
Saúde diz que não é obrigada a fornecer testes, respiradores e máscaras|Exame|24/07/2020|Veja Também · Líder do governo na Câmara pede assinaturas para CPI da  Petrobras · Preço do combustível é uma decisão da Petrobras, não do  governo, diz ministro.
Petrobras faturou ontem (24/07) 1,45 milhão de dólares com a venda de 3 plataformas de petróleo|Click Petróleo e Gás|25/07/2020|A plataforma de petróleo da Petrobras mais disputada no leilão foi a P-15,  que arrecadou US$ 750 mil após 43 lances pelo ativo, segundo site do  leiloeiro...
Mais de mil contratos Petrobras: Sondas, Aeronaves, Floatels e embarcações de apoio|Click Petróleo e Gás|25/07/2020|Análise financeira dos contratos de afretamento da Petrobras e adequação de  custos com foco no pré-sal. Em Abril deste ano, a Petrobras informou que...
Toffoli suspende execução da BR Distribuidora em ação ...|Consultor Jurídico|25/07/2020|Na RCL 42.207, a Petrobras Distribuidora sustenta que, mesmo após a  paralisação dos processos, o juízo trabalhista deu prosseguimento a uma das  ações sobre a...
Muriaé é uma das cidades de Minas com gás de cozinha mais caro|Guia Muriaé|25/07/2020|A Petrobras reajustou em 5% o preço médio do gás liquefeito de petróleo  (GLP) nas suas refinarias. O aumento passou a valer a partir da última  quinta-feira...
E-commerce: cupons e cashback movimentam mais de R$ 1,5 bilhão na quarentena|Money Times|25/07/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Pretende trabalhar no mercado offshore? Entenda a diferença entre T-HEUT e HEUT (Treinamento de Escape de ...|CPG Click Petroleo e Gas|25/07/2020|... O HUET não é um treinamento normatizado, por nenhum órgão oficial no  Brasil e não é obrigatório para trabalhos nas plataformas offshore da  Petrobras.
Essas 5 mulheres comandam negócios que você deveria conhecer|Exame|25/07/2020|"Nina também tem no histórico profissional participações em empresas como  SAP, Petrobras, Honda, L'Oréal, Heineken. ""O fomento do letramento  identitário e do..."
Pioneiro do ESG no Brasil vê com “amor e ódio” leva de fundos sustentáveis|Exame|26/07/2020|Vai ficar comprado em Petrobras e Petrobras vai perder seu valor”, afirmou.  Confira a entrevista: O desmatamento da Amazônia se tornou mais relevante?  Por que o...
Bridgewater planeja demissões sob efeito da pandemia no trabalho|Money Times|26/07/2020|O fundo Pure Alpha II da Bridgewater perdeu 20,6% no primeiro semestre.  Leia também: Comprar ou vender? Petrobras (PETR4): “...
Dois jovens morrem após grave acidente de carro em Goiânia|Jornal Opção|26/07/2020|Chegou a hora de tirar a máscara da Petrobrás  https://www.jornalopcao.com.br/bastidores/chegou-a-hora-de-tirar-a-mascara-da-petrobras-406451/  …
De Beers repensa negócio em meio a colapso do setor de diamantes|Money Times|26/07/2020|... Proteção e dividendos: 13 ações para encarar o segundo semestre,  segundo o JPMorgan · A alternativa ao papel da Petrobras (PETR4) que pode  disparar 183%.
Presidente do STJ, ministro João Otávio de Noronha testa positivo para Covid-19|Diário do Poder|26/07/2020|Bolsonaro afirma que Petrobras tem que cumprir função social · Diário do  Poder ... Bolsonaro afirma que Petrobras tem que cumprir função social.
Caio Mesquita: A última gota|Money Times|26/07/2020|Pagar o justo por orientação é o melhor antídoto contra o barato que sai  caro. Leia também: Petrobras. Economia · Petrobras e crise no MEC: veja...
Fundos de pensão: governo pode permitir saque parcial antecipado|Gazeta do Povo|26/07/2020|Alguns exemplos conhecidos são o Funcef, da Caixa Econômica Federal, o  Petros, da Petrobras e o Previ, do Banco do Brasil. Como o próprio nome  diz,...
Economia circular: por que importa? E onde nos levará?|Money Times|26/07/2020|E, certamente, estarão aí incontáveis oportunidades de investimentos na  economia real. Leia também: Petrobras · Empresas · Comitê da Petrobras  (PETR3;PETR4)...
Pernambuco perde Vinicio Tavares de Melo, empresário do Grupo Tavares de Melo|Folha PE|26/07/2020|Programa Brasil Mais quer aumentar digitalização de pequenos negócios ·  Petrobras reabre processo de venda de três refinarias. ESTATAL...
Além de postos no governo, militares ocupam cargos em conselhos de administração de estatais|O Globo|26/07/2020|Outro militar integrante do conselho da Petrobras é Ruy Schneider, também  da reserva da Marinha. Schneider está ainda no conselho da Eletrobras,  recebendo jeton...
