title|media|date|desc
Ex-diretor da Petrobras Renato Duque tem pena ampliada pelo TRF-4 em processo da Lava Jato|G1|14/11/2021|O ex-diretor de Serviços da Petrobras, Renato Duque, teve ampliada a pena  pela prática dos crimes de corrupção passiva e de lavagem de dinheiro em  ação...
E se Petrobras não decolar? Superdividendo compensa, diz gestora|Exame|14/11/2021|Enquanto os ruídos políticos levaram parte do mercado a trocar Petrobras  (PETR3/PETR4) por petroleiras privadas, a gestora SFA Investimentos segue  confiante...
Guedes, que quer vender a Petrobras, diz que busca ...|Revista Forum|14/11/2021|"Guedes, que quer vender a Petrobras, diz que busca ""petrodólares"" em Dubai.  Ministro da Economia faz parte do trem da alegria que acompanha Jair  Bolsonaro na..."
Gás de cozinha a R$ 140 e gasolina a R$ 8; veja os preços ...|Rádio Itatiaia|14/11/2021|Os reajustes seguidos ocorrem por causa da política de preços adotada pela  Petrobras, que segue o mercado internacional e acompanha a variação do  dólar.
Moro rebate crítica do PT e diz que Petrobras foi ‘saqueada’|VEJA|15/11/2021|O ex-juiz Sergio Moro rebateu as acusações feitas por Gleisi Hoffmann de  que seria ele o responsável pelos problemas na Petrobras — incluindo a alta  do...
Gleisi culpa Moro por destruição da Petrobrás e alta dos combustíveis no Brasil|Brasil 247|15/11/2021|"A presidente nacional do PT, Gleisi Hoffmann, destacou que Sérgio Moro  ""fragilizou a Petrobrás"" e, em consequência, desestruturaram o marco  regulatório do..."
Moro: 'Petrobras foi saqueada no governo do PT com bilhões de prejuízo'|O TEMPO|15/11/2021|Moro: 'Petrobras foi saqueada no governo do PT com bilhões de prejuízo'.  'Transformar bandidos em heróis e atribuir culpa a quem combateu o crime é  estratégia...
Mansueto de Almeida defende privatização da Petrobras 'com calma'|iG Economia|15/11/2021|A Petrobras está no centro do embate sobre a alta no preço dos  combustíveis. O presidente Jair Bolsonaro disse que encomendou a Guedes  estudos sobre a venda da...
Corporação manda na Petrobras, não o general Silva e Luna|Diário do Poder|15/11/2021|O Planalto já concluiu que o general Joaquim Silva e Luna, presidente da  Petrobras, tanto quanto seu antecessor, perdeu o controle sobre a  corporação na estatal...
EWZ, ETF do Brasil nos EUA, opera em alta em Nova York; ADRs da Vale e Petrobras caem|Suno|15/11/2021|A ADR — recibo de ações vendidas em Nova York — da Vale cede 1% aos US$  12,42, enquanto os papéis da Petrobras recuam 0,1%.
Viagem de Bolsonaro a Dubai pode ter relação com planos ...|Revista Forum|15/11/2021|"Fundo dos Emirados Árabes já comprou refinaria da Petrobras na Bahia; ""Pode  ser que os árabes se interessem em se expandir geopoliticamente pegando  mais..."
Congresso vai analisar fundo para conter alta dos combustíveis|Noticias R7|15/11/2021|A política de preços da Petrobras tem implicações para toda a economia, na  medida em que, junto aos alimentos, vem determinando uma inflação pelo lado  da oferta...
Vibra (Petrobras Distribuidora) é condenada a pagar R$ 200 mil à cidade de São Paulo por fornecer diesel S-500 para ônibus urbanos|Diário do Transporte|15/11/2021|Vibra (Petrobras Distribuidora) é condenada a pagar R$ 200 mil à cidade de  São Paulo por fornecer diesel S-500 para ônibus urbanos.
Bolsonaristas inventam até falso elogio de Lewis Hamilton para promover presidente|Política|15/11/2021|O piloto inglês venceu o Grande Prêmio de São Paulo de Fórmula 1 neste  final de semana, em Interlagos. Leia Também. Rescisão...
Petrobras reduz despesas com juros e encargos da dívida financeira|Agência Brasil|16/11/2021|As despesas da Petrobras com juros e encargos de dívida financeira  registraram queda no terceiro trimestre de 2021. O valor somou US$ 669  milhões,...
Petrobras concede acesso para Potiguar E&P na UPGN de ...|EPBR|16/11/2021|A Petrobras anunciou nesta terça-feira (16/11) que assinou contrato com a  Potiguar E&P, subsidiária da PetroRecôncavo, para escoamento de gás natural  e...
Parecer do MPF pede suspensão da venda da PBio pela Petrobras, diz FUP|Estado de Minas|16/11/2021|O Ministério Público Federal (MPF) emitiu parecer para que a Petrobras  suspenda o processo de privatização da Petrobras Biocombustível (PBio) até  que a...
Superlucros da Petrobras em 2021: preços elevados dos derivados e redução dos custos de extração do petróleo|Brasil 247|16/11/2021|Segundo o professor do Instituto de Economia da UFRJ, Eduardo Costa Pinto,  os dados evidenciam que o superlucro da Petrobras em 2021, em relação as  grandes...
Comissão do Senado convida Guedes, Bento e presidente da Petrobras para debater alta de combustíveis|Folha|16/11/2021|... terça-feira (23) com os ministros da Economia, Paulo Guedes, de Minas e  Energia, Bento Albuquerque, e o presidente da Petrobras, Joaquim Silva e  Luna.
Moro rebate Gleisi Hoffmann e diz que Petrobras foi ...|ISTOÉ Independente|16/11/2021|Em entrevista ao jornal Folha de S.Paulo, a deputada atribuiu ao ex-juiz a  culpa pela alta nos combustíveis. “Ele fragilizou a Petrobras e mudaram com  essa ação...
Petrobras e Lojas Americanas entram no Índice Dow Jones de Sustentabilidade|Valor Investe|16/11/2021|... da composição do Índice Dow Jones de Sustentabilidade (DJSI) Mundo, que  contou com a inclusão das empresas brasileiras Petrobras e Lojas Americanas.
Tabelamento de preços trará prejuízos à Petrobras e não garante benefícios ao consumidor|Folha|16/11/2021|Tabelamento de preços trará prejuízos à Petrobras e não garante benefícios  ao consumidor. Já vimos este filme no governo Dilma, quando a estatal foi  forçada a...
Petrobras responde por menos da metade da energia usada ...|Poder360|16/11/2021|Os cálculos da Petrobras também destacam a participação de 19% do etanol  anidro (adicionado à gasolina na proporção de 27%) entre todas as fontes  energéticas.
Especialista comenta dificuldades e aspectos legais para ...|JC Online|16/11/2021|Por Marcelo Godke, advogado especialista em Direito Empresarial e  Societário, que analisa questões envolvendo a Petrobrás em informe enviado  ao blog. A...
Mourão discorda de Bolsonaro e diz ser contra privatizar a ...|Poder360|17/11/2021|O vice-presidente Hamilton Mourão (PRTB) disse nesta 4ª feira (17.nov.2021)  que é contra privatizar a Petrobras. Segundo ele, uma possível venda da  empresa...
Pacheco discute alta do preço dos combustíveis em reunião na Petrobras|VEJA|17/11/2021|Rodrigo Pacheco esteve nesta quarta-feira pela manhã na sede da Petrobras  para um encontro com o presidente da estatal, general Joaquim Silva e Luna.
Petrobras registra 23 vazamentos de óleo em dois anos|CNN Brasil|17/11/2021|Entre 2019 e 2020, a Petrobras foi responsável por 23 vazamentos de óleo e  derivados, durante suas atividades, segundo levantamento do Instituto...
Qual o impacto das eleições para as ações da Petrobras? Para UBS BB, efeito pode ser bem menor do que se imagina|InfoMoney|17/11/2021|SÃO PAULO – Há relação entre eleições e o desempenho das ações da Petrobras  (PETR3;PETR4)? Em meio a algumas casas de análise destacando o risco  eleitoral...
Petrobras propõe nova precificação de gás natural, escreve ...|Poder360|17/11/2021|Petrobras propõe nova precificação de gás natural, escreve Adrianno  Lorenzon. Condições para a empresa renovar contratos de parceiras podem  representar...
Petrobras pode ter papel fundamental na transição energética ...|Rede Brasil Atual|17/11/2021|Para o professor do Departamento de Geografia e do Programa de  Pós-Graduação em Ciência Ambiental da Universidade de São Paulo (USP)  Wagner Ribeiro, a Petrobras...
Economatica: lucro líquido de empresas listadas na B3 avança 125% e soma R$ 128 bi no 3º tri|SpaceMoney|17/11/2021|Vale (VALE3) e Petrobras (PETR4) representam 40% do total ganho,  beneficiadas pela alta das commodities. 17 novembro 2021 - 11h12Por Redação  SpaceMoney...
Guru econômico de Moro, Pastore defende privatização da ...|Revista Forum|17/11/2021|"Guru econômico de Moro, Pastore defende privatização da Petrobras e expôs  ""otimismo"" com Bolsonaro · Ex-presidente do BC na Ditadura Militar, Affonso  Celso..."
Oi, Petrobras, Vale, Via… Veja os 10 maiores lucros e os 10 piores prejuízos do 3º trimestre|Money Times|17/11/2021|Maiores lucros da temporada. Petrobras Gigante da Bolsa: Petrobras lucrou  R$ 31,14 bilhões no terceiro trimestre do ano, ante prejuízo de R$ 1,...
Com 85% dos fertilizantes importados, Brasil lança plano de ...|Poder360|17/11/2021|Segundo a Petrobras, o resíduo asfáltico, matéria-prima usada na fábrica,  estava mais caro do que os produtos finais (amônia e ureia). De janeiro a  setembro de...
Petrobras voltará a elevar investimentos em novo plano de ...|E-Investidor|18/11/2021|O próximo plano de negócios plurianual da Petrobras deverá prever  investimentos entre 60 bilhões e 70 milhões de dólares, com a estatal  voltando a elevar o...
MME e Petrobras contra taxação das exportações de petróleo ...|EPBR|18/11/2021|— “Não adianta ficar discutindo, 'ah, porque é o ICMS, porque é o IPI'.  Não. O nosso problema hoje, muito claramente, é o monopólio que a Petrobras  deteve...
Conheça o projeto do Senado que pode baixar a gasolina para R$ 5|Diário do Nordeste|18/11/2021|Projeto quer mudar a política de preços da Petrobras. gasolina abastecendo.  Legenda: Projeto de lei quer alterar política de preços da Petrobras.  Foto:...
Comprar as ações da Petrobras antes das eleições é uma boa?|Money Times|18/11/2021|Já virou lugar comum dizer que as corridas eleitorais impactam o desempenho  das ações da Petrobras (PETR3; PETR4), a maior estatal do Brasil.
Setor de gás canalizado quer intervenção do Cade contra Petrobras|Metrópoles|18/11/2021|A Abegás, que reúne distribuídoras de gás canalizado, pediu ao Cade o  congelamento dos contratos atuais com a Petrobras para evitar reajuste.  Lucas Marchesini.
Com R$ 810 bilhões 'sobrando', Warren Buffett conseguiria ...|Seu Dinheiro|18/11/2021|Se preferisse, teria grana para adquirir 100% das duas maiores empresas da  bolsa em dólar: a Petrobras (PETR4) e a Vale (VALE3). Juntas valem US$  129,3 bilhões.
Dívida bruta de mais de 160 bilhões de dólares da Petrobras despenca para 59,6 bilhões e estatal atinge meta estipulada com mais de um ano de antecedência!|CPG Click Petroleo e Gas|18/11/2021|A dívida que parecia impagável da Petrobras: em 2014 as despesas alcançaram  valores da ordem de US$ 1,7 bilhão por trimestre; redução expressiva é  uma...
UFN-3: Tereza Cristina tenta retomar venda de fábrica de ...|Capital News|18/11/2021|O projeto da Petrobras, concebido para garantir ao Brasil a autonomia na  produção de fertilizantes nitrogenados, foi interrompido em dezembro de  2014,...
MPF se posiciona pela suspensão da privatização da PBio|BiodieselBR.com|18/11/2021|Desde 2016, a Petrobras vem se desfazendo aos poucos de seus negócios no  setor de biocombustíveis. De todos os investimentos que a petroleira já  teve na área,...
Novos medidores de qualidade de energia da Fluke são mais amigáveis para o usuário e contam com conectividade remota em 4G e WI-FI|CPG Click Petroleo e Gas|18/11/2021|Petrobras qualifica dez grupos em disputa por contratos para arrendamento  de navios-sonda, entre elas Ocyan. 2 de junho de 2022 — Roberta Souza.
Petrobras vence leilão de terminal do porto de Santos nesta sexta|Exame|19/11/2021|Como parte das obrigações contratuais, a Petrobras, que já operava o  terminal, precisará fazer obras para ampliar a capacidade de armazenamento  da área...
Petrobras fica com terminal no Porto de Santos por 558,25 milhões de reais|VEJA|19/11/2021|A Petrobras tem quatro refinarias conectadas a esse terminal, é de extrema  importância. Esse leilão era muito esperado. Agora, temos 25 anos de  estabilidade...
Petrobras arremata área do Porto de Santos em leilão por R$ 558,2 milhões|InfoMoney|19/11/2021|Atualmente, a Transpetro, empresa do grupo Petrobras, já opera a área. O  arrendamento tem prazo de 25 anos, com possibilidade de prorrogação. A área  é destinada...
Petrobras encontra petróleo em poço na Bacia de Santos|Agência Brasil|19/11/2021|A Petrobras anunciou hoje (19) ter identificado a presença de petróleo em  um poço do bloco Aram, na camada pré-sal da Bacia da Santos. Nomeado de  Curaçao...
Petrobras e Vale batem recorde ao pagar dividendos de R$ 136 bilhões|Correio Braziliense|19/11/2021|As gigantes Petrobras e Vale vão ser as duas maiores distribuidoras de  lucros do mercado brasileiro, com pagamentos recordes de dividendos para  seus...
Petrobras pagará em dezembro dividendos de R$ 2,19 por ação|Valor Econômico|19/11/2021|Petrobras pagará em dezembro dividendos de R$ 2,19 por ação. Os acionistas  que negociam na bolsa brasileira receberão os proventos no dia 15 do mês  que vem,...
Petrobras ignora transição energética e mantém renováveis fora de novo plano de investimentos|Folha|19/11/2021|Petrobras ignora transição energética e mantém renováveis fora de novo  plano de investimentos. Para especialistas, estratégia desconsidera  sinalização que COP...
Bradesco BBI coloca Petrobras (PETR4) como ação preferida do setor – pelo menos até aproximação das eleições|InfoMoney|19/11/2021|Vicente Falanga e Gustavo Sadka, analistas do banco, trocaram assim as suas  preferências na sequência para Petrobras (PETR4), Vibra (VBBR3) e  PetroRio...
Petrobras (PETR4) encontra hidrocarboneto em poço e Méliuz (CASH3) assina distrato com Pan|Eu Quero Investir|19/11/2021|A Petrobras (PETR4) informou por meio de documento encaminhado ao mercado  que encontrou hidrocarboneto em um de seus poços. O elemento pode indicar  petróleo...
Petrobras arremata STS08A por R$ 558 milhões; STS08 não ...|Portos e Navios|19/11/2021|A Petrobras arrematou o terminal STS-08A, uma das duas principais áreas do  leilão de arrendamentos portuários realizado nesta sexta-feira (19).
Petrobras identifica a presença de hidrocarbonetos, que dão origem ao petróleo, em poço na Bacia de Santos|G1|20/11/2021|A Petrobras anunciou que identificou a presença de hidrocarbonetos (que dão  origem ao petróleo) no pré-sal da Bacia de Santos, em poço pioneiro do  bloco...
Petrobras diz que não atenderá toda demanda por combustíveis em dezembro|CNN Brasil|20/11/2021|O cenário ocorre enquanto importadoras e distribuidoras de combustíveis têm  apontado defasagem nos preços de diesel e gasolina praticados pela  Petrobras no...
Por R$ 558,2 milhões, a gigante do petróleo brasileiro Petrobras arrematou ontem (19/11), a área do Porto de Santos em leilão promovido pelo Ministério da Infraestrutura e pela Agência Nacional de Transportes Aquaviários (Antaq)|CPG Click Petroleo e Gas|20/11/2021|Arrendamento arrematado pela Petrobras tem prazo de 25 anos, com  possibilidade de prorrogação. Certame do STS08A – Porto de Santos, carrega  o título de...
Correio do Povo de Alagoas|Correio do Povo de Alagoas|20/11/2021|A Petrobras abandonou em 2019 a ideia de investir em geração de energias  renováveis, na contramão de algumas de suas concorrentes, principalmente as  europeias,...
Próximo de vencer prazo para desocupação, Cepe teme encerrar as atividades|Jornal Correio|20/11/2021|Um dos principais espaços para desenvolvimento de atletas em Salvador, o  Clube dos Empregados da Petrobras (Cepe), que fica no bairro de Stella  Maris,...
Mulheres maricaenses se formam em técnico de pedreira e ...|Lei Seca Maricá|20/11/2021|A Petrobras apoia e patrocina o projeto há quase 15 anos. Nesse período,  foram mais de 1.320 mulheres capacitadas para entrar no mercado de  trabalho. “É uma...
Petrobras arremata área no Porto de Santos por R$ 558,2 ...|Jornal do Comércio|22/11/2021|Estatal já opera um terminal de armazenamento e de recebimento no porto  paulista. /vinicius rosa/divulgação/jc. Sem concorrentes, a Petrobras  venceu licitação,...
Petrobras (PETR4) anuncia nova antecipação de pagamento de dividendos e JCP|SpaceMoney|22/11/2021|Os rendimentos foram aprovados em agosto e em outubro. Assim, a Petrobras  pagará R$ 2,195126 por ação em dividendos e R$ 1,055361 em JCP (juros sobre  capital...
Petrobras (PETR4): aumento de investimentos deve reduzir dividend yield, diz BTG|Suno|22/11/2021|Na semana passada, a Petrobras (PETR4) afirmou que seu capex — no plano  estratégico para o período entre 2022 e 2026 — ainda está em análise, mas  deve se...
Especialistas explicam a lógica da paridade no preço dos combustíveis|JornalCana|22/11/2021|... preço de paridade de importação, no momento, em que, o país vive  abertura do mercado de refino com o plano de desinvestimentos da Petrobras  no segmento.
Com vazamento de 4 mil barris, dano ambiental da Petrobras se multiplica no governo Bolsonaro|Carta Campinas|22/11/2021|Segundo ele, na última década, a produção da Petrobrás cresceu apenas  5,84%, enquanto os vazamentos se multiplicaram nos últimos dois anos. “Os  danos ambientais...
Saipem conquista contrato junto à Petrobras para Búzios 7|Noticias R7|22/11/2021|SÃO PAULO (Reuters) - A italiana Saipem conquistou um novo contrato de 940  milhões de dólares junto à Petrobras para a instalação de um sistema  submarino de...
Gasolina e diesel param de subir nos postos, mas alta acumulada é superior a reajuste na refinaria|Folha|22/11/2021|Quase um mês após o último reajuste nas refinarias da Petrobras, os preços  da gasolina e do diesel pararam de subir nos postos.
Saipem conquista contrato milionário junto à Petrobras. US$ 940 milhões serão investidos no pré-sal, no projeto Búzios 7|CPG Click Petroleo e Gas|22/11/2021|Em julho de 2020, a Saipem já havia recebido um contrato da Petrobras para  o projeto Buzios 5, para o EPCI do SLWR e linhas de fluxo associadas entre  todos os...
"Bolsonaro sanciona lei do ""auxílio gás"", financiado com recursos da Petrobras (PETR4)"|Suno|22/11/2021|Auxílio gás será financiado por dividendos da Petrobras. O programa será  financiado com recursos dos royalties pertencentes à União na produção de  petróleo e...
Impasse na definição do uso da indenização milionária da Petrobras|Gazeta do Povo|22/11/2021|Acabou em impasse a reunião realizada nesta segunda-feira (22) para a  definição do uso da indenização milionária paga pela Petrobras ao Estado do  Paraná...
Petrobras prevê investimento de US$ 68 bilhões entre 2022 e 2026|G1|24/11/2021|A Petrobras anunciou nesta quarta-feira (24) o seu plano estratégico e  informou que prevê investir US$ 68 bilhões entre 2022 e 2026, o que  representa um...
Petrobras pretende investir R$ 68 bilhões entre 2022 e 2026|Exame|24/11/2021|A Petrobras pretende investir US$ 68 bilhões para o período 2022-2026.  Desse valor, US$ 57 bilhões serão destinados ao segmento de exploração e  produção de...
Petrobras anuncia investimentos de US$ 68 bilhões nos próximos 5 anos|Agência Brasil|24/11/2021|Publicado em 24/11/2021 - 21:57 Por Douglas Corrêa – Repórter da Agência  Brasil - Rio de Janeiro. A Petrobras anunciou hoje (24) que nos próximos  cinco anos os...
Petrobras não é responsável pelos preços dos combustíveis ...|AutoPapo|24/11/2021|Entre exemplos de grandes importadoras de diesel e gasolina, ele citou  Vibra, Ipiranga, Raízen e a Atem. “A Petrobras acompanha preços de mercado,  resultado do...
Produção do pré-sal será 79% do total em 2026, informa ...|ISTOÉ DINHEIRO|24/11/2021|O motivo, informou a Petrobras, foi principalmente devido aos impactos da  pandemia do covid-19 e os desinvestimentos ocorridos no final de 2021. Já a  produção...
Petrobras: Como outros governos seguraram o preço dos ...|FDR|24/11/2021|Bolsonaro chegou a indicar um novo nome para presidir a Petrobras;; A nova  política de preço da Petrobras vem resultando em aumento dos combustíveis.  Há anos, a...
Petrobras anuncia o início da fabricação de módulos de ...|ISTOÉ DINHEIRO|24/11/2021|SÃO PAULO (Reuters) – A Petrobras informou nesta quarta-feira o início da  fabricação dos módulos de produção da plataforma P-78, no estaleiro  Brasfels,...
Ação solidária venderá gasolina a R$ 4,40 para motoristas e entregadores de app em algumas cidades do país; veja as condições|Extra Online|24/11/2021|O Observatório Social da Petrobras (OSP) e a Federação Nacional dos  Petroleiros (FNP) vão vender o combustível a R$ 4,40, o litro. O valor  chega a ser 35%...
Enel, Positivo, Petrobras, TIM, Eletrobras e mais: Veja os destaques das empresas|Valor Investe|24/11/2021|A Enel e a Positivo promovem encontros com investidores e a Petrobras  atingiu, neste ano, recorde de operações de importação de gás natural  liquefeito (GNL).
Petrobras avalia diversificar para reduzir dependência de ...|ISTOÉ DINHEIRO|24/11/2021|Pela primeira vez, o Plano Estratégico da Petrobras – divulgado nesta  quarta-feira, 24, para o período 2022-2026 – trouxe a possibilidade de a  estatal...
Petrobras prevê distribuir entre US$ 60 bi e US$ 70 bi em dividendos entre 2022 e 2026|Valor Investe|25/11/2021|A Petrobras prevê distribuir entre US$ 60 bilhões e US$ 70 bilhões em  dividendos entre 2022 e 2026. Desse total, a estimativa é que entre US$ 20  bilhões e...
Petrobras pode pagar até R$ 392 bi em dividendos trimestrais ...|CanalEnergia|25/11/2021|A Petrobras anunciou que vai começar a pagar dividendos na conta de seus  acionistas há cada três meses, somando entre US$ 60 a US$ 70 bilhões (R$  336...
Petrobras (PETR4): Entenda as novas regras da política de dividendos|Suno|25/11/2021|No documento, a estatal explica que a nova política de remuneração dos  acionistas da Petrobras ocorre em razão da antecipação do alcance da meta  de...
Petrobras investirá R$16 bilhões na Bacia de Campos em 5 anos|Agência Brasil|25/11/2021|A Petrobras planeja investir R$16 bilhões na Bacia de Campos nos próximos  cinco anos. O montante representa 23% da estimativa total de investimentos  que a...
Na Petrobras, um dividendo que pode chegar a US$ 70 ...|NeoFeed|25/11/2021|Na Petrobras, um dividendo que pode chegar a US$ 70 bilhões até 2026. Em  relatório que analisa o plano da estatal para o período de 2022 a 2026, o  Credit Suisse...
Petrobras prevê US$1 bi em retomada da construção de 2ª unidade de refino na Rnest|Época Negócios|25/11/2021|A Petrobras retomou planos para a construção de uma segunda unidade de  refino de petróleo na Refinaria Abreu e Lima (Rnest), em Pernambuco, de 145  mil...
Petrobras quer vender diesel verde coprocessado com até 7% de conteúdo renovável|CNN Brasil|25/11/2021|A Petrobras planeja comercializar diesel coprocessado com óleos vegetais  com percentual de 5% a 7% de conteúdo renovável, mas ainda aguarda avanço  de...
Bolsa sobe 1,24% e volta ao patamar dos 105 mil pontos após Petrobras rever política de dividendos|O Globo|25/11/2021|A Petrobras estima que a distribuição de dividendos aos acionistas somará  entre US$ 60 bilhões e US$ 70 bilhões até 2026, sendo US$ 20 bilhões a US$  25 bilhões...
Petrobras aumenta previsão para os preços do petróleo de longo prazo|Valor Investe|25/11/2021|A Petrobras ajustou a previsão para os preços do petróleo de longo prazo de  US$ 50 para US$ 55 nos anos de 2025 e 2026. Os valores foram considerados  no...
Petrobras aprova nova política de remuneração de acionistas|Valor Investe|25/11/2021|O conselho de administração da Petrobras aprovou, em reunião realizada  ontem, a revisão da política de remuneração aos acionistas da companhia.
Para analistas, Petrobras ignora transição energética em plano estratégico|Exame|26/11/2021|a Petrobras pretende investir 55 bilhões de dólares em projetos. Desse  total, 1,8 bilhão é para a agenda verde e de transição energética. Na visão  de analistas...
Petrobras arremata todos os lotes em leilão de petróleo da União|CNN Brasil|26/11/2021|A Petrobras arrematou todos os lotes do 3º Leilão de Petróleo da União  nesta sexta-feira (26). Entre elas está o principal, da Área de  Desenvolvimento de...
Petrobras arremata todos os lotes no terceiro leilão do pré-sal|Valor Investe|26/11/2021|A chinesa CNODC e a francesa TotalEnergies foram as concorrentes da estatal  brasileira. No último e maior lote oferecido, a Petrobras adquiriu os 43,4  milhões...
Petroleira vai lançar novos processos de venda de refinarias|Valor Econômico|26/11/2021|A Petrobras tem um acordo com o Cade para vender oito refinarias, com o  intuito de abrir o mercado de refino no Brasil. Até 2026 a estatal pretende  ter ativos...
O futuro do petróleo (e da Petrobras)|ISTOÉ DINHEIRO|26/11/2021|"1 de 4 ""A Petrobras é uma empresa que eu não tenho domínio. Tem seu  aparelhamento, busca o lucro. Buscamos resolver essa questão” Jair  Bolsonaro Presidente da..."
UBS BB eleva preço-alvo das ações da Petrobras em 42% e reforça recomendação de compra|Valor Investe|26/11/2021|Os analistas estimam que isso cria um incremento de 10% a 30% no Ebitda da  Petrobras no período. Cursos Relacionados. “Não importa o...
Bolsonaro: grande problema do preço dos combustíveis é política da Petrobras|iG Economia|26/11/2021|... o preço dos combustíveis, mas dessa vez ao alvo não foi o imposto  estadual e sim a política de paridade internacional adotada pela Petrobras  em 2016.
Nova variante derruba preços do petróleo e leva Petrobras junto|Valor Investe|26/11/2021|A PetroRio (PRIO3), do mesmo segmento, derrete 10,24%, a R$ 19,85, e é a  quarta mais negociada na bolsa, no momento, atrás de Petrobras (PETR4),  Vale (VALE3) e...
Petrobras confirma que vai produzir óleo e gás no litoral ...|F5 News|26/11/2021|A Petrobras passará a produzir óleo e gás natural no litoral sergipano por  meio do projeto Sergipe Águas Profundas (Seap), que terá início em 2026.
Ibovespa na semana: Petrobras (PETR4 e PETR3), Vale ...|E-Investidor|26/11/2021|Ibovespa na semana: Petrobras (PETR4 e PETR3), Vale (VALE3) e Braskem  (BRKM5) são os destaques positivos. Índice caiu 0,79% entre 22 e 26 de  novembro, passando...
Bolsonaro critica política de preços dos combustíveis da Petrobras|Noticias R7|27/11/2021|O presidente Jair Bolsonaro criticou nesta sexta-feira (26) a política  adotada pela Petrobras para definir o preço de comercialização dos  combustíveis no...
Ibovespa: Petrobras (PETR4) e Vale (VALE3) têm maiores altas|Suno|27/11/2021|Petrobras (PETR3) subiu 7,02%; Banco do Brasil (BBAS3) subiu 6,47%; Braskem  (BRKM5) subiu 6,30%...
Para Itaú BBA, pagamento de dividendos da Petrobras (PETR4) pode ser ainda maior|Suno|27/11/2021|O Itaú BBA reiterou sua visão positiva para a Petrobras (PETR4), após a  estatal divulgar seu plano estratégico para o período de 2022-2026 e  aprimorar sua...
Petrobrás prevê início de produção de óleo e gás no litoral de ...|A8 Sergipe|27/11/2021|Petrobrás prevê início de produção de óleo e gás no litoral de Sergipe em  2026 ... 2026 pela Petrobras, no âmbito do projeto Sergipe Águas Profundas  (Seap).
Usina Termelétrica de Camaçari: um dos principais investimentos da Petrobras na Bahia, foi arrendado ontem (26/11) para a petroquímica Proquigel|CPG Click Petroleo e Gas|27/11/2021|A petroquímica também assumiu, por dez anos, as fábricas da Petrobras de  fertilizantes nitrogenados, da Bahia e de Sergipe (Fafen).
Empreiteira de perfuração offshore Seadrill conquista contratos de US$ 549 milhões com a Petrobras, no campo de Búzios|CPG Click Petroleo e Gas|27/11/2021|A Seadrill Limited conquistou dois contratos no valor de US$ 549 milhões da  Petrobras, para as sondas West Carina e West Tellus, que trabalharão no  campo de...
5 aplicativos que podem te ajudar a pagar menos na hora de abastecer|Yahoo Finanças|27/11/2021|Premmia. Assim como os aplicativos anteriores, o Premmia também é um  programa de fidelidade, dessa vez da rede de postos Petrobrás. Com ele, os  motoristas...
Vibra Energia (VBBR3): conheça a líder em distribuição de combustíveis e lubrificantes no país|EuQueroInvestir|27/11/2021|Em 2019 veio a segunda oferta pública de ações da BR Petrobras, reduzindo a  participação para 37,5%. A BR se tornou uma empresa privada. Em julho de  2021 foi...
Gasolina mais cara: veja dicas de como economizar combustível|Valor Investe|27/11/2021|Os recentes reajustes anunciados pela Petrobras elevaram o preço médio de  venda nos postos do país, onde a gasolina tem custado em média R$ 6,75,...
Família de operário morto na Refinaria Abreu e Lima clama ...|Diario de Pernambuco|27/11/2021|“A Petrobras promove a busca pela excelência em saúde e segurança e  realizou este ano uma parada programada para manutenção da Rnest. Com um  investimento de...
Por que a privatização da Petrobras não é garantia de ...|Gazeta do Povo|28/11/2021|“A Petrobras tenta diferenciar movimentos conjunturais dos estruturais, e  temos visto na nossa modelagem que, tanto para o diesel quanto para a  gasolina, existe...
Petrobras e Mubadala assinam transferência final da Rlam nos próximos dias|Economia & Negócios|28/11/2021|Nos próximos dias será assinado o contrato final (“closing”) entre a  Petrobras e o Mubadala Capital para a transferência definitiva do controle  da primeira...
Petrobras deve começar a vender fatia na Braskem no primeiro trimestre|Economia & Negócios|28/11/2021|Na quinta-feira, durante apresentação do Plano Estratégico da Petrobras  2022-2026, o diretor financeiro, Rodrigo Araujo, deu uma dica importante: a  petroleira...
Banco do Brasil (BBAS3), Copel (CPLE6): Veja as datas de corte e quem vai pagar dividendos na semana|Suno|28/11/2021|O destaque é a Petrobras, que revisou na semana passada sua política de  proventos, que pode pagar mais de 10% de dividend yield para quem tiver com  o papel...
Aprovação da Câmara vai liberar o 14º salário do INSS em dezembro?|Jornal Contábil|28/11/2021|... arrecadados de estatais dos setores bancário e de combustíveis  (Petrobras) para o financiamento do programa;; a revogação de diversas  isenções fiscais.
Petrobras está de olho em hidrogênio, nuclear, eólica e solar ...|Portos e Navios|30/11/2021|A Petrobras avalia os segmentos de hidrogênio e geração de energia nuclear,  eólica e solar como possíveis investimentos para o futuro,...
Petrobras conclui venda da Refinaria Landulpho Alves, na Bahia|Agência Brasil|30/11/2021|A Petrobras finalizou hoje(30) a venda da Refinaria Landulpho Alves (RLAM),  em São Francisco do Conde, na Bahia e seus ativos logísticos associados  para o...
Petrobras conclui venda de refinaria na Bahia para Mubadala, diz jornal|Valor Investe|30/11/2021|A Petrobras concluiu hoje a venda da Refinaria Landulpho Alves (Rlam), na  Bahia, para o fundo Mubadala, dos Emirados Árabes Unidos, segundo o jornal  “O...
